session,frame,time,image,command,command_name,steering,speed,gps_x,gps_y
camilo_20260627_091554,215,24.096,img\camilo_20260627_091554_000215.jpg,2,FOLLOW,0.00000,30.00,-238.134,-143.680
camilo_20260627_091554,216,24.208,img\camilo_20260627_091554_000216.jpg,2,FOLLOW,0.00000,30.00,-238.134,-144.613
camilo_20260627_091554,217,24.320,img\camilo_20260627_091554_000217.jpg,2,FOLLOW,-0.10500,30.00,-238.134,-145.546
camilo_20260627_091554,218,24.432,img\camilo_20260627_091554_000218.jpg,2,FOLLOW,-0.35000,30.00,-238.132,-146.486
camilo_20260627_091554,219,24.544,img\camilo_20260627_091554_000219.jpg,2,FOLLOW,-0.50000,30.00,-238.094,-147.385
camilo_20260627_091554,220,24.656,img\camilo_20260627_091554_000220.jpg,2,FOLLOW,-0.20434,30.00,-237.971,-148.238
camilo_20260627_091554,221,24.768,img\camilo_20260627_091554_000221.jpg,2,FOLLOW,-0.08351,30.00,-237.736,-149.109
camilo_20260627_091554,222,24.880,img\camilo_20260627_091554_000222.jpg,2,FOLLOW,-0.03413,30.00,-237.442,-149.983
camilo_20260627_091554,223,24.992,img\camilo_20260627_091554_000223.jpg,2,FOLLOW,-0.01395,30.00,-237.123,-150.858
camilo_20260627_091554,224,25.104,img\camilo_20260627_091554_000224.jpg,2,FOLLOW,-0.00570,30.00,-236.793,-151.731
camilo_20260627_091554,225,25.216,img\camilo_20260627_091554_000225.jpg,2,FOLLOW,-0.00233,30.00,-236.457,-152.602
camilo_20260627_091554,226,25.328,img\camilo_20260627_091554_000226.jpg,2,FOLLOW,-0.00095,30.00,-236.118,-153.471
camilo_20260627_091554,227,25.440,img\camilo_20260627_091554_000227.jpg,2,FOLLOW,-0.00039,30.00,-235.779,-154.340
camilo_20260627_091554,228,25.552,img\camilo_20260627_091554_000228.jpg,2,FOLLOW,-0.03518,30.00,-235.439,-155.210
camilo_20260627_091554,229,25.664,img\camilo_20260627_091554_000229.jpg,2,FOLLOW,-0.28018,30.00,-235.099,-156.082
camilo_20260627_091554,230,25.776,img\camilo_20260627_091554_000230.jpg,2,FOLLOW,-0.23099,30.00,-234.741,-156.932
camilo_20260627_091554,231,25.888,img\camilo_20260627_091554_000231.jpg,2,FOLLOW,-0.09440,30.00,-234.324,-157.740
camilo_20260627_091554,232,26.000,img\camilo_20260627_091554_000232.jpg,2,FOLLOW,-0.03858,30.00,-233.851,-158.531
camilo_20260627_091554,233,26.112,img\camilo_20260627_091554_000233.jpg,2,FOLLOW,-0.01577,30.00,-233.352,-159.317
camilo_20260627_091554,234,26.224,img\camilo_20260627_091554_000234.jpg,2,FOLLOW,-0.00644,30.00,-232.843,-160.099
camilo_20260627_091554,235,26.336,img\camilo_20260627_091554_000235.jpg,2,FOLLOW,-0.00263,30.00,-232.328,-160.877
camilo_20260627_091554,236,26.448,img\camilo_20260627_091554_000236.jpg,2,FOLLOW,-0.00108,30.00,-231.811,-161.654
camilo_20260627_091554,237,26.560,img\camilo_20260627_091554_000237.jpg,2,FOLLOW,-0.00044,30.00,-231.293,-162.430
camilo_20260627_091554,238,26.672,img\camilo_20260627_091554_000238.jpg,2,FOLLOW,-0.00018,30.00,-230.775,-163.206
camilo_20260627_091554,239,26.784,img\camilo_20260627_091554_000239.jpg,2,FOLLOW,-0.00007,30.00,-230.256,-163.982
camilo_20260627_091554,240,26.896,img\camilo_20260627_091554_000240.jpg,2,FOLLOW,-0.17506,30.00,-229.738,-164.759
camilo_20260627_091554,241,27.008,img\camilo_20260627_091554_000241.jpg,2,FOLLOW,-0.09755,30.00,-229.212,-165.531
camilo_20260627_091554,242,27.120,img\camilo_20260627_091554_000242.jpg,2,FOLLOW,-0.03987,30.00,-228.659,-166.276
camilo_20260627_091554,243,27.232,img\camilo_20260627_091554_000243.jpg,2,FOLLOW,-0.01629,30.00,-228.084,-167.009
camilo_20260627_091554,244,27.344,img\camilo_20260627_091554_000244.jpg,2,FOLLOW,-0.00666,30.00,-227.501,-167.737
camilo_20260627_091554,245,27.456,img\camilo_20260627_091554_000245.jpg,2,FOLLOW,-0.00272,30.00,-226.913,-168.462
camilo_20260627_091554,246,27.568,img\camilo_20260627_091554_000246.jpg,2,FOLLOW,-0.00111,30.00,-226.323,-169.185
camilo_20260627_091554,247,27.680,img\camilo_20260627_091554_000247.jpg,2,FOLLOW,-0.00045,30.00,-225.733,-169.908
camilo_20260627_091554,248,27.792,img\camilo_20260627_091554_000248.jpg,2,FOLLOW,-0.00019,30.00,-225.142,-170.630
camilo_20260627_091554,249,27.904,img\camilo_20260627_091554_000249.jpg,2,FOLLOW,-0.03509,30.00,-224.551,-171.353
camilo_20260627_091554,250,28.016,img\camilo_20260627_091554_000250.jpg,2,FOLLOW,-0.11932,30.00,-223.959,-172.077
camilo_20260627_091554,251,28.128,img\camilo_20260627_091554_000251.jpg,2,FOLLOW,-0.04876,30.00,-223.354,-172.782
camilo_20260627_091554,252,28.240,img\camilo_20260627_091554_000252.jpg,2,FOLLOW,-0.01993,30.00,-222.727,-173.472
camilo_20260627_091554,253,28.352,img\camilo_20260627_091554_000253.jpg,2,FOLLOW,-0.00814,30.00,-222.090,-174.153
camilo_20260627_091554,254,28.464,img\camilo_20260627_091554_000254.jpg,2,FOLLOW,-0.00333,30.00,-221.449,-174.831
camilo_20260627_091554,255,28.576,img\camilo_20260627_091554_000255.jpg,2,FOLLOW,-0.00136,30.00,-220.806,-175.507
camilo_20260627_091554,256,28.688,img\camilo_20260627_091554_000256.jpg,2,FOLLOW,-0.10582,30.00,-220.162,-176.182
camilo_20260627_091554,257,28.800,img\camilo_20260627_091554_000257.jpg,2,FOLLOW,-0.16752,30.00,-219.513,-176.859
camilo_20260627_091554,258,28.912,img\camilo_20260627_091554_000258.jpg,2,FOLLOW,-0.06846,30.00,-218.846,-177.501
camilo_20260627_091554,259,29.024,img\camilo_20260627_091554_000259.jpg,2,FOLLOW,-0.22802,30.00,-218.152,-178.118
camilo_20260627_091554,260,29.136,img\camilo_20260627_091554_000260.jpg,2,FOLLOW,-0.09318,30.00,-217.441,-178.711
camilo_20260627_091554,261,29.248,img\camilo_20260627_091554_000261.jpg,2,FOLLOW,-0.03808,30.00,-216.702,-179.272
camilo_20260627_091554,262,29.360,img\camilo_20260627_091554_000262.jpg,2,FOLLOW,-0.01556,30.00,-215.946,-179.816
camilo_20260627_091554,263,29.472,img\camilo_20260627_091554_000263.jpg,2,FOLLOW,-0.00636,30.00,-215.182,-180.351
camilo_20260627_091554,264,29.584,img\camilo_20260627_091554_000264.jpg,2,FOLLOW,-0.00260,30.00,-214.415,-180.882
camilo_20260627_091554,265,29.696,img\camilo_20260627_091554_000265.jpg,2,FOLLOW,-0.09718,30.00,-213.647,-181.413
camilo_20260627_091554,266,29.808,img\camilo_20260627_091554_000266.jpg,2,FOLLOW,-0.03971,30.00,-212.871,-181.928
camilo_20260627_091554,267,29.920,img\camilo_20260627_091554_000267.jpg,2,FOLLOW,-0.01623,30.00,-212.082,-182.424
camilo_20260627_091554,268,30.032,img\camilo_20260627_091554_000268.jpg,2,FOLLOW,-0.00663,30.00,-211.288,-182.913
camilo_20260627_091554,269,30.144,img\camilo_20260627_091554_000269.jpg,2,FOLLOW,-0.03808,30.00,-210.490,-183.397
camilo_20260627_091554,270,30.256,img\camilo_20260627_091554_000270.jpg,2,FOLLOW,-0.12136,30.00,-209.691,-183.882
camilo_20260627_091554,271,30.368,img\camilo_20260627_091554_000271.jpg,2,FOLLOW,-0.04960,30.00,-208.883,-184.343
camilo_20260627_091554,272,30.480,img\camilo_20260627_091554_000272.jpg,2,FOLLOW,-0.02027,30.00,-208.061,-184.781
camilo_20260627_091554,273,30.592,img\camilo_20260627_091554_000273.jpg,2,FOLLOW,-0.00828,30.00,-207.232,-185.207
camilo_20260627_091554,274,30.704,img\camilo_20260627_091554_000274.jpg,2,FOLLOW,-0.00339,30.00,-206.400,-185.629
camilo_20260627_091554,275,30.816,img\camilo_20260627_091554_000275.jpg,2,FOLLOW,-0.07179,30.00,-205.567,-186.049
camilo_20260627_091554,276,30.928,img\camilo_20260627_091554_000276.jpg,2,FOLLOW,-0.31679,30.00,-204.728,-186.469
camilo_20260627_091554,277,31.040,img\camilo_20260627_091554_000277.jpg,2,FOLLOW,-0.50000,30.00,-203.910,-186.845
camilo_20260627_091554,278,31.152,img\camilo_20260627_091554_000278.jpg,2,FOLLOW,-0.20434,30.00,-203.092,-187.130
camilo_20260627_091554,279,31.264,img\camilo_20260627_091554_000279.jpg,2,FOLLOW,-0.08351,30.00,-202.212,-187.326
camilo_20260627_091554,280,31.376,img\camilo_20260627_091554_000280.jpg,2,FOLLOW,-0.03413,30.00,-201.301,-187.470
camilo_20260627_091554,281,31.488,img\camilo_20260627_091554_000281.jpg,2,FOLLOW,-0.01395,30.00,-200.378,-187.593
camilo_20260627_091554,282,31.600,img\camilo_20260627_091554_000282.jpg,2,FOLLOW,-0.00570,30.00,-199.451,-187.704
camilo_20260627_091554,283,31.712,img\camilo_20260627_091554_000283.jpg,2,FOLLOW,-0.00233,30.00,-198.524,-187.810
camilo_20260627_091554,284,31.824,img\camilo_20260627_091554_000284.jpg,2,FOLLOW,-0.00095,30.00,-197.597,-187.913
camilo_20260627_091554,285,31.936,img\camilo_20260627_091554_000285.jpg,2,FOLLOW,-0.00039,30.00,-196.669,-188.015
camilo_20260627_091554,286,32.048,img\camilo_20260627_091554_000286.jpg,2,FOLLOW,-0.00016,30.00,-195.742,-188.117
camilo_20260627_091554,287,32.160,img\camilo_20260627_091554_000287.jpg,2,FOLLOW,-0.00006,30.00,-194.814,-188.218
camilo_20260627_091554,288,32.272,img\camilo_20260627_091554_000288.jpg,2,FOLLOW,-0.00003,30.00,-193.886,-188.319
camilo_20260627_091554,289,32.384,img\camilo_20260627_091554_000289.jpg,2,FOLLOW,-0.00001,30.00,-192.959,-188.421
camilo_20260627_091554,290,32.496,img\camilo_20260627_091554_000290.jpg,2,FOLLOW,-0.00000,30.00,-192.031,-188.522
camilo_20260627_091554,291,32.608,img\camilo_20260627_091554_000291.jpg,2,FOLLOW,-0.00000,30.00,-191.103,-188.623
camilo_20260627_091554,292,32.720,img\camilo_20260627_091554_000292.jpg,2,FOLLOW,-0.00000,30.00,-190.175,-188.724
camilo_20260627_091554,293,32.832,img\camilo_20260627_091554_000293.jpg,2,FOLLOW,-0.00000,30.00,-189.248,-188.826
camilo_20260627_091554,294,32.944,img\camilo_20260627_091554_000294.jpg,2,FOLLOW,-0.00000,30.00,-188.320,-188.927
camilo_20260627_091554,295,33.056,img\camilo_20260627_091554_000295.jpg,2,FOLLOW,-0.00000,30.00,-187.392,-189.028
camilo_20260627_091554,296,33.168,img\camilo_20260627_091554_000296.jpg,2,FOLLOW,-0.00000,30.00,-186.464,-189.129
camilo_20260627_091554,297,33.280,img\camilo_20260627_091554_000297.jpg,2,FOLLOW,-0.00000,30.00,-185.537,-189.231
camilo_20260627_091554,298,33.392,img\camilo_20260627_091554_000298.jpg,2,FOLLOW,-0.00000,30.00,-184.609,-189.332
camilo_20260627_091554,299,33.504,img\camilo_20260627_091554_000299.jpg,2,FOLLOW,-0.12320,30.00,-183.681,-189.434
camilo_20260627_091554,300,33.616,img\camilo_20260627_091554_000300.jpg,2,FOLLOW,-0.05035,30.00,-182.752,-189.527
camilo_20260627_091554,301,33.728,img\camilo_20260627_091554_000301.jpg,2,FOLLOW,-0.02058,30.00,-181.823,-189.597
camilo_20260627_091554,302,33.840,img\camilo_20260627_091554_000302.jpg,2,FOLLOW,-0.00841,30.00,-180.892,-189.654
camilo_20260627_091554,303,33.952,img\camilo_20260627_091554_000303.jpg,2,FOLLOW,-0.00344,30.00,-179.961,-189.706
camilo_20260627_091554,304,34.064,img\camilo_20260627_091554_000304.jpg,2,FOLLOW,-0.00140,30.00,-179.029,-189.755
camilo_20260627_091554,305,34.176,img\camilo_20260627_091554_000305.jpg,2,FOLLOW,-0.00057,30.00,-178.097,-189.802
camilo_20260627_091554,306,34.288,img\camilo_20260627_091554_000306.jpg,2,FOLLOW,-0.00023,30.00,-177.165,-189.849
camilo_20260627_091554,307,34.400,img\camilo_20260627_091554_000307.jpg,2,FOLLOW,-0.00010,30.00,-176.233,-189.896
camilo_20260627_091554,308,34.512,img\camilo_20260627_091554_000308.jpg,2,FOLLOW,-0.00004,30.00,-175.301,-189.943
camilo_20260627_091554,309,34.624,img\camilo_20260627_091554_000309.jpg,2,FOLLOW,-0.00002,30.00,-174.369,-189.989
camilo_20260627_091554,310,34.736,img\camilo_20260627_091554_000310.jpg,2,FOLLOW,-0.00001,30.00,-173.437,-190.036
camilo_20260627_091554,311,34.848,img\camilo_20260627_091554_000311.jpg,2,FOLLOW,-0.00000,30.00,-172.504,-190.082
camilo_20260627_091554,312,34.960,img\camilo_20260627_091554_000312.jpg,2,FOLLOW,-0.00000,30.00,-171.572,-190.129
camilo_20260627_091554,313,35.072,img\camilo_20260627_091554_000313.jpg,2,FOLLOW,-0.00000,30.00,-170.640,-190.175
camilo_20260627_091554,314,35.184,img\camilo_20260627_091554_000314.jpg,2,FOLLOW,-0.00000,30.00,-169.708,-190.222
camilo_20260627_091554,315,35.296,img\camilo_20260627_091554_000315.jpg,2,FOLLOW,-0.00000,30.00,-168.776,-190.268
camilo_20260627_091554,316,35.408,img\camilo_20260627_091554_000316.jpg,2,FOLLOW,-0.00000,30.00,-167.844,-190.315
camilo_20260627_091554,317,35.520,img\camilo_20260627_091554_000317.jpg,2,FOLLOW,-0.00000,30.00,-166.912,-190.361
camilo_20260627_091554,318,35.632,img\camilo_20260627_091554_000318.jpg,2,FOLLOW,-0.00000,30.00,-165.980,-190.408
camilo_20260627_091554,319,35.744,img\camilo_20260627_091554_000319.jpg,2,FOLLOW,-0.00000,30.00,-165.048,-190.454
camilo_20260627_091554,320,35.856,img\camilo_20260627_091554_000320.jpg,2,FOLLOW,-0.10500,30.00,-164.116,-190.501
camilo_20260627_091554,321,35.968,img\camilo_20260627_091554_000321.jpg,2,FOLLOW,-0.06502,30.00,-163.183,-190.545
camilo_20260627_091554,322,36.080,img\camilo_20260627_091554_000322.jpg,2,FOLLOW,-0.02657,30.00,-162.251,-190.566
camilo_20260627_091554,323,36.192,img\camilo_20260627_091554_000323.jpg,2,FOLLOW,-0.01086,30.00,-161.319,-190.571
camilo_20260627_091554,324,36.304,img\camilo_20260627_091554_000324.jpg,2,FOLLOW,-0.00444,30.00,-160.386,-190.569
camilo_20260627_091554,325,36.416,img\camilo_20260627_091554_000325.jpg,2,FOLLOW,-0.00181,30.00,-159.453,-190.564
camilo_20260627_091554,326,36.528,img\camilo_20260627_091554_000326.jpg,2,FOLLOW,-0.00074,30.00,-158.520,-190.557
camilo_20260627_091554,327,36.640,img\camilo_20260627_091554_000327.jpg,2,FOLLOW,-0.00030,30.00,-157.586,-190.549
camilo_20260627_091554,328,36.752,img\camilo_20260627_091554_000328.jpg,2,FOLLOW,-0.00012,30.00,-156.653,-190.541
camilo_20260627_091554,329,36.864,img\camilo_20260627_091554_000329.jpg,2,FOLLOW,-0.00005,30.00,-155.720,-190.533
camilo_20260627_091554,330,36.976,img\camilo_20260627_091554_000330.jpg,2,FOLLOW,-0.00002,30.00,-154.787,-190.524
camilo_20260627_091554,331,37.088,img\camilo_20260627_091554_000331.jpg,2,FOLLOW,-0.00001,30.00,-153.854,-190.516
camilo_20260627_091554,332,37.200,img\camilo_20260627_091554_000332.jpg,2,FOLLOW,-0.00000,30.00,-152.920,-190.508
camilo_20260627_091554,333,37.312,img\camilo_20260627_091554_000333.jpg,2,FOLLOW,-0.00000,30.00,-151.987,-190.499
camilo_20260627_091554,334,37.424,img\camilo_20260627_091554_000334.jpg,2,FOLLOW,-0.00000,30.00,-151.054,-190.491
camilo_20260627_091554,335,37.536,img\camilo_20260627_091554_000335.jpg,2,FOLLOW,-0.00000,30.00,-150.121,-190.483
camilo_20260627_091554,336,37.648,img\camilo_20260627_091554_000336.jpg,2,FOLLOW,-0.00000,30.00,-149.188,-190.474
camilo_20260627_091554,337,37.760,img\camilo_20260627_091554_000337.jpg,2,FOLLOW,-0.00000,30.00,-148.255,-190.466
camilo_20260627_091554,338,37.872,img\camilo_20260627_091554_000338.jpg,2,FOLLOW,-0.00000,30.00,-147.321,-190.458
camilo_20260627_091554,339,37.984,img\camilo_20260627_091554_000339.jpg,2,FOLLOW,-0.00000,30.00,-146.388,-190.449
camilo_20260627_091554,340,38.096,img\camilo_20260627_091554_000340.jpg,2,FOLLOW,-0.00000,30.00,-145.455,-190.441
camilo_20260627_091554,341,38.208,img\camilo_20260627_091554_000341.jpg,2,FOLLOW,-0.00000,30.00,-144.522,-190.433
camilo_20260627_091554,342,38.320,img\camilo_20260627_091554_000342.jpg,2,FOLLOW,-0.00000,30.00,-143.589,-190.424
camilo_20260627_091554,343,38.432,img\camilo_20260627_091554_000343.jpg,2,FOLLOW,-0.00000,30.00,-142.655,-190.416
camilo_20260627_091554,344,38.544,img\camilo_20260627_091554_000344.jpg,2,FOLLOW,-0.00000,30.00,-141.722,-190.408
camilo_20260627_091554,345,38.656,img\camilo_20260627_091554_000345.jpg,2,FOLLOW,-0.00000,30.00,-140.789,-190.399
camilo_20260627_091554,346,38.768,img\camilo_20260627_091554_000346.jpg,2,FOLLOW,-0.00000,30.00,-139.856,-190.391
camilo_20260627_091554,347,38.880,img\camilo_20260627_091554_000347.jpg,2,FOLLOW,-0.00000,30.00,-138.923,-190.383
camilo_20260627_091554,348,38.992,img\camilo_20260627_091554_000348.jpg,2,FOLLOW,-0.00000,30.00,-137.989,-190.374
camilo_20260627_091554,349,39.104,img\camilo_20260627_091554_000349.jpg,2,FOLLOW,-0.00000,30.00,-137.056,-190.366
camilo_20260627_091554,350,39.216,img\camilo_20260627_091554_000350.jpg,2,FOLLOW,-0.00000,30.00,-136.123,-190.358
camilo_20260627_091554,351,39.328,img\camilo_20260627_091554_000351.jpg,2,FOLLOW,-0.00000,30.00,-135.190,-190.349
camilo_20260627_091554,352,39.440,img\camilo_20260627_091554_000352.jpg,2,FOLLOW,-0.00000,30.00,-134.257,-190.341
camilo_20260627_091554,353,39.552,img\camilo_20260627_091554_000353.jpg,2,FOLLOW,-0.00000,30.00,-133.323,-190.333
camilo_20260627_091554,354,39.664,img\camilo_20260627_091554_000354.jpg,2,FOLLOW,-0.00000,30.00,-132.390,-190.324
camilo_20260627_091554,355,39.776,img\camilo_20260627_091554_000355.jpg,2,FOLLOW,-0.00000,30.00,-131.457,-190.316
camilo_20260627_091554,356,39.888,img\camilo_20260627_091554_000356.jpg,2,FOLLOW,-0.00000,30.00,-130.524,-190.308
camilo_20260627_091554,357,40.000,img\camilo_20260627_091554_000357.jpg,2,FOLLOW,-0.00000,30.00,-129.591,-190.299
camilo_20260627_091554,358,40.112,img\camilo_20260627_091554_000358.jpg,2,FOLLOW,-0.00000,30.00,-128.657,-190.291
camilo_20260627_091554,359,40.224,img\camilo_20260627_091554_000359.jpg,2,FOLLOW,-0.00000,30.00,-127.724,-190.283
camilo_20260627_091554,360,40.336,img\camilo_20260627_091554_000360.jpg,2,FOLLOW,-0.00000,30.00,-126.791,-190.274
camilo_20260627_091554,361,40.448,img\camilo_20260627_091554_000361.jpg,2,FOLLOW,-0.00000,30.00,-125.858,-190.266
camilo_20260627_091554,362,40.560,img\camilo_20260627_091554_000362.jpg,2,FOLLOW,-0.00000,30.00,-124.925,-190.257
camilo_20260627_091554,363,40.672,img\camilo_20260627_091554_000363.jpg,2,FOLLOW,-0.00000,30.00,-123.992,-190.249
camilo_20260627_091554,364,40.784,img\camilo_20260627_091554_000364.jpg,2,FOLLOW,-0.00000,30.00,-123.058,-190.241
camilo_20260627_091554,365,40.896,img\camilo_20260627_091554_000365.jpg,2,FOLLOW,-0.00000,30.00,-122.125,-190.232
camilo_20260627_091554,366,41.008,img\camilo_20260627_091554_000366.jpg,2,FOLLOW,-0.00000,30.00,-121.192,-190.224
camilo_20260627_091554,367,41.120,img\camilo_20260627_091554_000367.jpg,2,FOLLOW,-0.00000,30.00,-120.259,-190.216
camilo_20260627_091554,368,41.232,img\camilo_20260627_091554_000368.jpg,2,FOLLOW,-0.00000,30.00,-119.326,-190.207
camilo_20260627_091554,369,41.344,img\camilo_20260627_091554_000369.jpg,2,FOLLOW,-0.00000,30.00,-118.392,-190.199
camilo_20260627_091554,370,41.456,img\camilo_20260627_091554_000370.jpg,2,FOLLOW,0.04198,30.00,-117.459,-190.190
camilo_20260627_091554,371,41.568,img\camilo_20260627_091554_000371.jpg,2,FOLLOW,0.01716,30.00,-116.526,-190.189
camilo_20260627_091554,372,41.680,img\camilo_20260627_091554_000372.jpg,2,FOLLOW,0.00701,30.00,-115.593,-190.197
camilo_20260627_091554,373,41.792,img\camilo_20260627_091554_000373.jpg,2,FOLLOW,0.00287,30.00,-114.660,-190.209
camilo_20260627_091554,374,41.904,img\camilo_20260627_091554_000374.jpg,2,FOLLOW,0.00117,30.00,-113.727,-190.224
camilo_20260627_091554,375,42.016,img\camilo_20260627_091554_000375.jpg,2,FOLLOW,0.00048,30.00,-112.794,-190.240
camilo_20260627_091554,376,42.128,img\camilo_20260627_091554_000376.jpg,2,FOLLOW,0.00020,30.00,-111.861,-190.256
camilo_20260627_091554,377,42.240,img\camilo_20260627_091554_000377.jpg,2,FOLLOW,0.00008,30.00,-110.928,-190.272
camilo_20260627_091554,378,42.352,img\camilo_20260627_091554_000378.jpg,2,FOLLOW,0.00003,30.00,-109.995,-190.288
camilo_20260627_091554,379,42.464,img\camilo_20260627_091554_000379.jpg,2,FOLLOW,0.00001,30.00,-109.062,-190.305
camilo_20260627_091554,380,42.576,img\camilo_20260627_091554_000380.jpg,2,FOLLOW,0.00001,30.00,-108.129,-190.321
camilo_20260627_091554,381,42.688,img\camilo_20260627_091554_000381.jpg,2,FOLLOW,0.00000,30.00,-107.196,-190.337
camilo_20260627_091554,382,42.800,img\camilo_20260627_091554_000382.jpg,2,FOLLOW,0.00000,30.00,-106.263,-190.354
camilo_20260627_091554,383,42.912,img\camilo_20260627_091554_000383.jpg,2,FOLLOW,0.00000,30.00,-105.330,-190.370
camilo_20260627_091554,384,43.024,img\camilo_20260627_091554_000384.jpg,2,FOLLOW,0.00000,30.00,-104.396,-190.387
camilo_20260627_091554,385,43.136,img\camilo_20260627_091554_000385.jpg,2,FOLLOW,0.00000,30.00,-103.463,-190.403
camilo_20260627_091554,386,43.248,img\camilo_20260627_091554_000386.jpg,2,FOLLOW,0.00000,30.00,-102.530,-190.419
camilo_20260627_091554,387,43.360,img\camilo_20260627_091554_000387.jpg,2,FOLLOW,0.00000,30.00,-101.597,-190.436
camilo_20260627_091554,388,43.472,img\camilo_20260627_091554_000388.jpg,2,FOLLOW,0.00000,30.00,-100.664,-190.452
camilo_20260627_091554,389,43.584,img\camilo_20260627_091554_000389.jpg,2,FOLLOW,0.00000,30.00,-99.731,-190.469
camilo_20260627_091554,390,43.696,img\camilo_20260627_091554_000390.jpg,2,FOLLOW,0.00000,30.00,-98.798,-190.485
camilo_20260627_091554,391,43.808,img\camilo_20260627_091554_000391.jpg,2,FOLLOW,0.00000,30.00,-97.865,-190.501
camilo_20260627_091554,392,43.920,img\camilo_20260627_091554_000392.jpg,2,FOLLOW,0.00000,30.00,-96.932,-190.518
camilo_20260627_091554,393,44.032,img\camilo_20260627_091554_000393.jpg,2,FOLLOW,0.00000,30.00,-95.999,-190.534
camilo_20260627_091554,394,44.144,img\camilo_20260627_091554_000394.jpg,2,FOLLOW,0.00000,30.00,-95.066,-190.551
camilo_20260627_091554,395,44.256,img\camilo_20260627_091554_000395.jpg,2,FOLLOW,0.00000,30.00,-94.133,-190.567
camilo_20260627_091554,396,44.368,img\camilo_20260627_091554_000396.jpg,2,FOLLOW,0.00000,30.00,-93.199,-190.583
camilo_20260627_091554,397,44.480,img\camilo_20260627_091554_000397.jpg,2,FOLLOW,0.00000,30.00,-92.266,-190.600
camilo_20260627_091554,398,44.592,img\camilo_20260627_091554_000398.jpg,2,FOLLOW,0.00000,30.00,-91.333,-190.616
camilo_20260627_091554,399,44.704,img\camilo_20260627_091554_000399.jpg,2,FOLLOW,0.00000,30.00,-90.400,-190.632
camilo_20260627_091554,400,44.816,img\camilo_20260627_091554_000400.jpg,2,FOLLOW,0.00000,30.00,-89.467,-190.649
